2018-07-03 09:24:26.127203;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:24:57.669171;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:25:29.610085;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:26:01.146358;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:26:32.623981;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:27:04.139961;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:27:35.658365;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:28:07.283550;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:28:38.997480;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:29:12.573416;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:29:44.157468;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:30:16.121599;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:30:47.812397;{"average_price_thb": 4.219175475451304, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:31:19.572917;{"average_price_thb": 4.219175475451304, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:31:51.385572;{"average_price_thb": 8.421793508127891, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:32:22.996336;{"average_price_thb": 8.421793508127891, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:32:54.930377;{"average_price_thb": 8.3978188987539, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:33:26.267827;{"average_price_thb": 8.3978188987539, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:33:58.243553;{"average_price_thb": 8.3986001487539, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:34:30.008011;{"average_price_thb": 8.897200297507798, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:35:01.697078;{"average_price_thb": 8.897200297507798, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:35:33.475299;{"average_price_thb": 8.897200297507798, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:36:05.147628;{"average_price_thb": 8.897200297507798, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:36:36.675650;{"average_price_thb": 8.897200298700037, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:37:08.487258;{"average_price_thb": 8.897200298700037, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:37:40.338881;{"average_price_thb": 8.89662717718542, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:38:12.134012;{"average_price_thb": 8.89662717718542, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:38:43.822875;{"average_price_thb": 8.906635571269407, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:39:15.547514;{"average_price_thb": 8.906635571269407, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:39:47.269720;{"average_price_thb": 8.908994580058469, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:40:19.046416;{"average_price_thb": 8.908994580058469, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:40:50.774006;{"average_price_thb": 8.404496679677672, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:41:22.982774;{"average_price_thb": 8.404496679677672, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:41:55.120590;{"average_price_thb": 8.407621679677671, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:42:26.923778;{"average_price_thb": 8.407621679677671, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:42:58.739516;{"average_price_thb": 8.407621680272975, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:43:30.044123;{"average_price_thb": 8.407621680272975, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:44:01.638262;{"average_price_thb": 4.273322561681969, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:44:33.001769;{"average_price_thb": 4.273322561681969, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:45:04.574801;{"average_price_thb": 4.273322561681969, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:45:35.801912;{"average_price_thb": 4.273322561681969, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:46:07.457914;{"average_price_thb": 4.273322561681969, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:46:38.819440;{"average_price_thb": 4.273400686681969, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:47:10.577157;{"average_price_thb": 4.273400686681969, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:47:42.075067;{"average_price_thb": 4.273400687101064, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:48:13.647766;{"average_price_thb": 4.273400687101064, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:48:45.206396;{"average_price_thb": 4.273400687100715, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:49:17.081767;{"average_price_thb": 4.273400687100715, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:49:48.750049;{"average_price_thb": 4.527082327748998, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:50:20.104739;{"average_price_thb": 4.527082327748998, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:50:51.528311;{"average_price_thb": 4.522836530594155, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:51:22.997511;{"average_price_thb": 4.522836530594155, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:51:54.335500;{"average_price_thb": 2.175721890542656, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:52:25.637135;{"average_price_thb": 2.175721890542656, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:52:57.205978;{"average_price_thb": 2.1757218905429014, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:53:28.318955;{"average_price_thb": 2.1757218905429014, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:53:59.606313;{"average_price_thb": 2.175724331952076, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:54:31.200652;{"average_price_thb": 2.175724331952076, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:55:02.788372;{"average_price_thb": 2.174602988926334, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:55:34.355772;{"average_price_thb": 2.174602988926334, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:56:05.970720;{"average_price_thb": 2.174566363138718, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-03 09:56:37.700283;{"average_price_thb": 3.4581637901089954, "symbols_count": 600, "average_change_pct": 0.18438333333333334, "total_shares_value_thb": 900536500.0};
2018-07-03 09:57:09.559818;{"average_price_thb": 3.4581637901089954, "symbols_count": 600, "average_change_pct": 0.18438333333333334, "total_shares_value_thb": 900536500.0};
2018-07-03 09:57:41.144380;{"average_price_thb": 3.4455465720616147, "symbols_count": 600, "average_change_pct": 0.24318333333333333, "total_shares_value_thb": 1100212920.0};
2018-07-03 09:58:12.948303;{"average_price_thb": 3.4455465720616147, "symbols_count": 600, "average_change_pct": 0.24318333333333333, "total_shares_value_thb": 1100212920.0};
2018-07-03 09:58:44.687651;{"average_price_thb": 3.4455465701989687, "symbols_count": 600, "average_change_pct": 0.2425833333333334, "total_shares_value_thb": 1338935620.0};
2018-07-03 09:59:16.454504;{"average_price_thb": 3.4455465701989687, "symbols_count": 600, "average_change_pct": 0.2425833333333334, "total_shares_value_thb": 1338935620.0};
2018-07-03 09:59:47.799713;{"average_price_thb": 3.4412466415932754, "symbols_count": 600, "average_change_pct": 0.24525, "total_shares_value_thb": 1539170060.0};
2018-07-03 10:00:19.683010;{"average_price_thb": 3.4412466415932754, "symbols_count": 600, "average_change_pct": 0.24525, "total_shares_value_thb": 1539170060.0};
2018-07-03 10:00:51.291332;{"average_price_thb": 3.441246639749268, "symbols_count": 600, "average_change_pct": 0.24648333333333336, "total_shares_value_thb": 1798762410.0};
2018-07-03 10:01:23.060408;{"average_price_thb": 3.441246639749268, "symbols_count": 600, "average_change_pct": 0.24648333333333336, "total_shares_value_thb": 1798762410.0};
2018-07-03 10:01:54.710314;{"average_price_thb": 3.453843376970163, "symbols_count": 600, "average_change_pct": 0.26735, "total_shares_value_thb": 2348304570.0};
2018-07-03 10:02:26.619732;{"average_price_thb": 3.453843376970163, "symbols_count": 600, "average_change_pct": 0.26735, "total_shares_value_thb": 2348304570.0};
2018-07-03 10:02:58.203640;{"average_price_thb": 3.4538433430700217, "symbols_count": 600, "average_change_pct": 0.21925000000000006, "total_shares_value_thb": 2795226630.0};
2018-07-03 10:03:30.527558;{"average_price_thb": 3.4538433430700217, "symbols_count": 600, "average_change_pct": 0.21925000000000006, "total_shares_value_thb": 2795226630.0};
2018-07-03 10:04:02.163799;{"average_price_thb": 3.4663433430627455, "symbols_count": 600, "average_change_pct": 0.23058333333333333, "total_shares_value_thb": 3229279630.0};
2018-07-03 10:04:33.996756;{"average_price_thb": 3.4663433430627455, "symbols_count": 600, "average_change_pct": 0.23058333333333333, "total_shares_value_thb": 3229279630.0};
2018-07-03 10:05:05.722414;{"average_price_thb": 3.4600932210315256, "symbols_count": 600, "average_change_pct": 0.2488833333333334, "total_shares_value_thb": 3361280840.0};
2018-07-03 10:05:37.635442;{"average_price_thb": 3.4600932210315256, "symbols_count": 600, "average_change_pct": 0.2488833333333334, "total_shares_value_thb": 3361280840.0};
2018-07-03 10:06:09.496441;{"average_price_thb": 3.453895376289586, "symbols_count": 600, "average_change_pct": 0.19305000000000003, "total_shares_value_thb": 3633520230.0};
2018-07-03 10:06:41.174559;{"average_price_thb": 3.460047842825154, "symbols_count": 600, "average_change_pct": 0.2704333333333333, "total_shares_value_thb": 3770194420.0};
2018-07-03 10:07:12.974112;{"average_price_thb": 3.460047842825154, "symbols_count": 600, "average_change_pct": 0.2704333333333333, "total_shares_value_thb": 3770194420.0};
2018-07-03 10:07:44.996881;{"average_price_thb": 3.4602433358527223, "symbols_count": 600, "average_change_pct": 0.2710666666666666, "total_shares_value_thb": 3971897580.0};
2018-07-03 10:08:16.863680;{"average_price_thb": 3.4602433358527223, "symbols_count": 600, "average_change_pct": 0.2710666666666666, "total_shares_value_thb": 3971897580.0};
2018-07-03 10:08:48.566537;{"average_price_thb": 3.4602428780797188, "symbols_count": 600, "average_change_pct": 0.24888333333333346, "total_shares_value_thb": 4177000590.0};
2018-07-03 10:09:20.203984;{"average_price_thb": 3.4602428780797188, "symbols_count": 600, "average_change_pct": 0.24888333333333346, "total_shares_value_thb": 4177000590.0};
2018-07-03 10:09:51.987033;{"average_price_thb": 3.4602425449456367, "symbols_count": 600, "average_change_pct": 0.2683333333333333, "total_shares_value_thb": 4277009500.0};
2018-07-03 10:10:23.537367;{"average_price_thb": 3.4602425449456367, "symbols_count": 600, "average_change_pct": 0.2683333333333333, "total_shares_value_thb": 4277009500.0};
2018-07-03 10:10:55.242328;{"average_price_thb": 3.460239673711713, "symbols_count": 600, "average_change_pct": 0.18640000000000012, "total_shares_value_thb": 4480426170.0};
2018-07-03 10:11:26.679004;{"average_price_thb": 3.460239673711713, "symbols_count": 600, "average_change_pct": 0.18640000000000012, "total_shares_value_thb": 4480426170.0};
2018-07-03 10:11:58.317054;{"average_price_thb": 3.4539896165005675, "symbols_count": 600, "average_change_pct": 0.19104999999999997, "total_shares_value_thb": 4611854170.0};
2018-07-03 10:12:30.315360;{"average_price_thb": 3.4539896165005675, "symbols_count": 600, "average_change_pct": 0.19104999999999997, "total_shares_value_thb": 4611854170.0};
2018-07-03 10:13:02.581328;{"average_price_thb": 3.4477405701785737, "symbols_count": 600, "average_change_pct": 0.17546666666666672, "total_shares_value_thb": 4715833090.0};
2018-07-03 10:13:34.513224;{"average_price_thb": 3.4477405701785737, "symbols_count": 600, "average_change_pct": 0.17546666666666672, "total_shares_value_thb": 4715833090.0};
2018-07-03 10:14:06.220527;{"average_price_thb": 3.4602420025517957, "symbols_count": 600, "average_change_pct": 0.18318333333333348, "total_shares_value_thb": 4825268170.0};
2018-07-03 10:14:38.086522;{"average_price_thb": 3.4602420025517957, "symbols_count": 600, "average_change_pct": 0.18318333333333348, "total_shares_value_thb": 4825268170.0};
2018-07-03 10:15:09.589864;{"average_price_thb": 3.4602410473314498, "symbols_count": 600, "average_change_pct": 0.16226666666666673, "total_shares_value_thb": 4927374410.0};
2018-07-03 10:15:41.013427;{"average_price_thb": 3.4602410473314498, "symbols_count": 600, "average_change_pct": 0.16226666666666673, "total_shares_value_thb": 4927374410.0};
2018-07-03 10:16:12.406801;{"average_price_thb": 3.4590684093995145, "symbols_count": 600, "average_change_pct": 0.25209999999999994, "total_shares_value_thb": 5081926720.0};
2018-07-03 10:16:44.308916;{"average_price_thb": 3.45282054561701, "symbols_count": 600, "average_change_pct": 0.2674166666666665, "total_shares_value_thb": 5236173630.0};
2018-07-03 10:17:16.356771;{"average_price_thb": 3.45282054561701, "symbols_count": 600, "average_change_pct": 0.2674166666666665, "total_shares_value_thb": 5236173630.0};
2018-07-03 10:17:48.357320;{"average_price_thb": 3.4593318542760354, "symbols_count": 600, "average_change_pct": 0.19821666666666676, "total_shares_value_thb": 5551630660.0};
2018-07-03 10:18:19.990204;{"average_price_thb": 3.4593318542760354, "symbols_count": 600, "average_change_pct": 0.19821666666666676, "total_shares_value_thb": 5551630660.0};
2018-07-03 10:18:51.636866;{"average_price_thb": 3.459332799604792, "symbols_count": 600, "average_change_pct": 0.27349999999999985, "total_shares_value_thb": 5707763490.0};
2018-07-03 10:19:23.489506;{"average_price_thb": 3.459332799604792, "symbols_count": 600, "average_change_pct": 0.27349999999999985, "total_shares_value_thb": 5707763490.0};
2018-07-03 10:19:55.275967;{"average_price_thb": 3.4530820366653416, "symbols_count": 600, "average_change_pct": 0.27098333333333324, "total_shares_value_thb": 5804077330.0};
2018-07-03 10:20:27.031393;{"average_price_thb": 3.4530820366653416, "symbols_count": 600, "average_change_pct": 0.27098333333333324, "total_shares_value_thb": 5804077330.0};
2018-07-03 10:20:58.587392;{"average_price_thb": 3.4601140477430623, "symbols_count": 600, "average_change_pct": 0.3062999999999998, "total_shares_value_thb": 6053258630.0};
2018-07-03 10:21:30.146604;{"average_price_thb": 3.4601140477430623, "symbols_count": 600, "average_change_pct": 0.3062999999999998, "total_shares_value_thb": 6053258630.0};
2018-07-03 10:22:01.819509;{"average_price_thb": 3.4601124837171833, "symbols_count": 600, "average_change_pct": 0.2634499999999997, "total_shares_value_thb": 6193151080.0};
2018-07-03 10:22:33.462513;{"average_price_thb": 3.4601124837171833, "symbols_count": 600, "average_change_pct": 0.2634499999999997, "total_shares_value_thb": 6193151080.0};
2018-07-03 10:23:05.163667;{"average_price_thb": 3.4599574544273244, "symbols_count": 600, "average_change_pct": 0.33619999999999994, "total_shares_value_thb": 6746095790.0};
2018-07-03 10:23:37.063902;{"average_price_thb": 3.4599574544273244, "symbols_count": 600, "average_change_pct": 0.33619999999999994, "total_shares_value_thb": 6746095790.0};
2018-07-03 10:24:08.589279;{"average_price_thb": 3.4415971276119923, "symbols_count": 600, "average_change_pct": 0.2151999999999998, "total_shares_value_thb": 6962874900.0};
2018-07-03 10:24:40.486528;{"average_price_thb": 3.4415971276119923, "symbols_count": 600, "average_change_pct": 0.2151999999999998, "total_shares_value_thb": 6962874900.0};
2018-07-03 10:25:11.923146;{"average_price_thb": 3.4415979208753202, "symbols_count": 600, "average_change_pct": 0.20058333333333317, "total_shares_value_thb": 7273810110.0};
2018-07-03 10:25:43.254896;{"average_price_thb": 3.4415979208753202, "symbols_count": 600, "average_change_pct": 0.20058333333333317, "total_shares_value_thb": 7273810110.0};
2018-07-03 10:26:15.218706;{"average_price_thb": 3.441646903454527, "symbols_count": 600, "average_change_pct": 0.1114833333333334, "total_shares_value_thb": 7419744360.0};
2018-07-03 10:26:47.150849;{"average_price_thb": 3.4541468634376447, "symbols_count": 600, "average_change_pct": 0.10273333333333337, "total_shares_value_thb": 7539864280.0};
2018-07-03 10:27:18.587031;{"average_price_thb": 3.4541468634376447, "symbols_count": 600, "average_change_pct": 0.10273333333333337, "total_shares_value_thb": 7539864280.0};
2018-07-03 10:27:50.371196;{"average_price_thb": 3.4416466650286597, "symbols_count": 600, "average_change_pct": 0.16875000000000004, "total_shares_value_thb": 7719564340.0};
2018-07-03 10:28:22.171850;{"average_price_thb": 3.4416466650286597, "symbols_count": 600, "average_change_pct": 0.16875000000000004, "total_shares_value_thb": 7719564340.0};
2018-07-03 10:28:53.794454;{"average_price_thb": 3.453990446692716, "symbols_count": 600, "average_change_pct": 0.1452000000000001, "total_shares_value_thb": 7820754830.0};
2018-07-03 10:29:25.537367;{"average_price_thb": 3.453990446692716, "symbols_count": 600, "average_change_pct": 0.1452000000000001, "total_shares_value_thb": 7820754830.0};
2018-07-03 10:30:01.529286;{"average_price_thb": 3.4539904168949636, "symbols_count": 600, "average_change_pct": 0.14880000000000002, "total_shares_value_thb": 8107570580.0};
2018-07-03 10:30:33.080512;{"average_price_thb": 3.4539904168949636, "symbols_count": 600, "average_change_pct": 0.14880000000000002, "total_shares_value_thb": 8107570580.0};
2018-07-03 10:31:04.968486;{"average_price_thb": 3.4664914320342644, "symbols_count": 600, "average_change_pct": 0.17114999999999997, "total_shares_value_thb": 8352925410.0};
2018-07-03 10:31:36.721694;{"average_price_thb": 3.4664914320342644, "symbols_count": 600, "average_change_pct": 0.17114999999999997, "total_shares_value_thb": 8352925410.0};
2018-07-03 10:32:08.557232;{"average_price_thb": 3.4664921651770846, "symbols_count": 600, "average_change_pct": 0.19308333333333338, "total_shares_value_thb": 8687967840.0};
2018-07-03 10:32:40.302190;{"average_price_thb": 3.4664921651770846, "symbols_count": 600, "average_change_pct": 0.19308333333333338, "total_shares_value_thb": 8687967840.0};
2018-07-03 10:33:11.855401;{"average_price_thb": 3.4665037809329906, "symbols_count": 600, "average_change_pct": 0.19826666666666665, "total_shares_value_thb": 8977044480.0};
2018-07-03 10:33:43.330118;{"average_price_thb": 3.4665037809329906, "symbols_count": 600, "average_change_pct": 0.19826666666666665, "total_shares_value_thb": 8977044480.0};
2018-07-03 10:34:15.025344;{"average_price_thb": 3.4665053067905407, "symbols_count": 600, "average_change_pct": 0.22606666666666664, "total_shares_value_thb": 9322787700.0};
2018-07-03 10:34:46.406348;{"average_price_thb": 3.4665053067905407, "symbols_count": 600, "average_change_pct": 0.22606666666666664, "total_shares_value_thb": 9322787700.0};
2018-07-03 10:35:18.066348;{"average_price_thb": 3.4665043829408293, "symbols_count": 600, "average_change_pct": 0.2514, "total_shares_value_thb": 9687763150.0};
2018-07-03 10:35:49.711649;{"average_price_thb": 3.466506252141592, "symbols_count": 600, "average_change_pct": 0.18306666666666666, "total_shares_value_thb": 9925029460.0};
2018-07-03 10:36:21.701839;{"average_price_thb": 3.466506252141592, "symbols_count": 600, "average_change_pct": 0.18306666666666666, "total_shares_value_thb": 9925029460.0};
2018-07-03 10:36:53.285266;{"average_price_thb": 3.472923761672929, "symbols_count": 600, "average_change_pct": 0.20883333333333334, "total_shares_value_thb": 10044774920.0};
2018-07-03 10:37:25.008800;{"average_price_thb": 3.472923761672929, "symbols_count": 600, "average_change_pct": 0.20883333333333334, "total_shares_value_thb": 10044774920.0};
2018-07-03 10:37:56.646193;{"average_price_thb": 3.4790770292912843, "symbols_count": 600, "average_change_pct": 0.22188333333333332, "total_shares_value_thb": 10139013530.0};
