2018-07-06 10:27:26.122453;{"average_price_thb": 3.4726341350810648, "symbols_count": 600, "average_change_pct": -0.08180000000000007, "total_shares_value_thb": 7361264960.0};
2018-07-06 10:27:57.781836;{"average_price_thb": 3.4663825868431406, "symbols_count": 600, "average_change_pct": -0.09490000000000011, "total_shares_value_thb": 7730976400.0};
2018-07-06 10:28:29.406522;{"average_price_thb": 3.4663825868431406, "symbols_count": 600, "average_change_pct": -0.09490000000000011, "total_shares_value_thb": 7730976400.0};
2018-07-06 10:29:01.032761;{"average_price_thb": 3.4727887414742975, "symbols_count": 600, "average_change_pct": -0.10838333333333343, "total_shares_value_thb": 8044421430.0};
2018-07-06 10:29:32.586191;{"average_price_thb": 3.4727887414742975, "symbols_count": 600, "average_change_pct": -0.10838333333333343, "total_shares_value_thb": 8044421430.0};
2018-07-06 10:30:04.104046;{"average_price_thb": 3.4602885412026785, "symbols_count": 600, "average_change_pct": -0.040950000000000104, "total_shares_value_thb": 8234229130.0};
2018-07-06 10:30:35.536130;{"average_price_thb": 3.4602885412026785, "symbols_count": 600, "average_change_pct": -0.040950000000000104, "total_shares_value_thb": 8234229130.0};
2018-07-06 10:31:07.318555;{"average_price_thb": 3.4602877119474194, "symbols_count": 600, "average_change_pct": -0.06031666666666672, "total_shares_value_thb": 8691433670.0};
2018-07-06 10:31:39.227117;{"average_price_thb": 3.4602877119474194, "symbols_count": 600, "average_change_pct": -0.06031666666666672, "total_shares_value_thb": 8691433670.0};
2018-07-06 10:32:10.895007;{"average_price_thb": 3.4727885166082677, "symbols_count": 600, "average_change_pct": -0.06470000000000001, "total_shares_value_thb": 9002276860.0};
2018-07-06 10:32:42.294223;{"average_price_thb": 3.4727885166082677, "symbols_count": 600, "average_change_pct": -0.06470000000000001, "total_shares_value_thb": 9002276860.0};
2018-07-06 10:33:13.973957;{"average_price_thb": 3.48529048132728, "symbols_count": 600, "average_change_pct": -0.038950000000000005, "total_shares_value_thb": 9576406690.0};
2018-07-06 10:33:45.470198;{"average_price_thb": 3.4666382961247466, "symbols_count": 600, "average_change_pct": -0.10493333333333345, "total_shares_value_thb": 9866277620.0};
2018-07-06 10:34:17.049711;{"average_price_thb": 3.4666382961247466, "symbols_count": 600, "average_change_pct": -0.10493333333333345, "total_shares_value_thb": 9866277620.0};
2018-07-06 10:34:48.868748;{"average_price_thb": 3.466638159550816, "symbols_count": 600, "average_change_pct": -0.10791666666666681, "total_shares_value_thb": 10072775110.0};
2018-07-06 10:35:20.515859;{"average_price_thb": 3.466638159550816, "symbols_count": 600, "average_change_pct": -0.10791666666666681, "total_shares_value_thb": 10072775110.0};
2018-07-06 10:35:52.115344;{"average_price_thb": 3.479137306008664, "symbols_count": 600, "average_change_pct": -0.009783333333333368, "total_shares_value_thb": 10146705460.0};
2018-07-06 10:36:24.217285;{"average_price_thb": 3.479137306008664, "symbols_count": 600, "average_change_pct": -0.009783333333333368, "total_shares_value_thb": 10146705460.0};
2018-07-06 10:36:55.567151;{"average_price_thb": 3.47038722137007, "symbols_count": 600, "average_change_pct": -0.002850000000000043, "total_shares_value_thb": 10250504110.0};
2018-07-06 10:37:27.100926;{"average_price_thb": 3.47038722137007, "symbols_count": 600, "average_change_pct": -0.002850000000000043, "total_shares_value_thb": 10250504110.0};
2018-07-06 10:37:58.623105;{"average_price_thb": 3.476637015144363, "symbols_count": 600, "average_change_pct": -0.08370000000000002, "total_shares_value_thb": 10418865180.0};
