2018-06-25 12:29:06.886759;{"average_price_thb": 3.8136030748999024, "symbols_count": 600, "average_change_pct": 0.3981999999999999, "total_shares_value_thb": 17719489300.0};
2018-06-25 12:29:07.568115;{"average_price_thb": 3.8136030748999024, "symbols_count": 600, "average_change_pct": 0.3981999999999999, "total_shares_value_thb": 17719489300.0};
2018-06-25 12:29:38.763978;{"average_price_thb": 3.8011015788205897, "symbols_count": 600, "average_change_pct": 0.3899333333333333, "total_shares_value_thb": 17825543770.0};
2018-06-25 12:31:03.644998;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:31:04.309976;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:41:08.111197;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:41:08.787112;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:41:54.336478;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:41:55.040935;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:42:16.097249;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:42:16.784436;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:42:38.565820;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:42:39.250394;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:43:10.430303;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:43:39.021546;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:43:39.680611;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:44:54.644242;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:44:55.338802;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:45:37.930829;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:45:38.587939;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:46:09.941327;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:46:30.656887;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:46:31.351593;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:47:02.713960;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:47:39.257083;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:47:41.082684;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:48:12.718696;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:48:43.536100;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:49:14.286442;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
2018-06-25 12:49:45.035760;{"average_price_thb": 3.813604973900247, "symbols_count": 600, "average_change_pct": 0.3165666666666666, "total_shares_value_thb": 17914648070.0};
