2018-07-02 09:16:17.469850;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:16:49.347755;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:17:21.010862;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:17:52.546209;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:18:24.406260;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:18:56.304974;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:19:27.975784;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:19:59.621006;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:20:31.470016;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:21:03.236817;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:21:34.978890;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:22:06.709420;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:22:38.264661;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:23:10.288900;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:23:42.092268;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:24:14.075441;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:24:45.297308;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:25:17.233930;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:25:48.962323;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:26:20.640730;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:26:52.110271;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:27:23.913593;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:27:55.564720;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:28:27.121217;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:28:58.639334;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:29:30.171756;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:30:01.931526;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:30:33.915971;{"average_price_thb": 3.462815971218823, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:31:05.611768;{"average_price_thb": 3.462815971218823, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:31:37.497211;{"average_price_thb": 4.0696369924676095, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:32:09.288115;{"average_price_thb": 4.0696369924676095, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:32:40.997202;{"average_price_thb": 4.170045314901718, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:33:12.221940;{"average_price_thb": 4.170045314901718, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:33:43.732378;{"average_price_thb": 4.170300590740944, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:34:15.305874;{"average_price_thb": 4.170300590740944, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:34:46.995885;{"average_price_thb": 4.069994045370472, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:35:18.930449;{"average_price_thb": 4.069994045370472, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:35:50.576079;{"average_price_thb": 4.170300650345589, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:36:22.175593;{"average_price_thb": 4.170300650345589, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:36:53.598349;{"average_price_thb": 4.170300650345589, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:37:25.076612;{"average_price_thb": 4.170300650345589, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:37:56.685432;{"average_price_thb": 4.170300650693089, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:38:28.178611;{"average_price_thb": 4.170613169767484, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:38:59.620028;{"average_price_thb": 4.170613169767484, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:39:31.153304;{"average_price_thb": 4.170603537656452, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:40:02.970894;{"average_price_thb": 4.170603537656452, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:40:34.632732;{"average_price_thb": 4.170603537656416, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:41:06.171748;{"average_price_thb": 4.170603537656416, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:41:37.926502;{"average_price_thb": 8.221207113459663, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:42:09.487529;{"average_price_thb": 8.221207113459663, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:42:41.076677;{"average_price_thb": 8.221988345920948, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:43:13.206473;{"average_price_thb": 8.221988345920948, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:43:44.722491;{"average_price_thb": 8.221988345920948, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:44:16.356413;{"average_price_thb": 8.221988345920948, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:44:48.159690;{"average_price_thb": 8.221988345939575, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:45:19.901997;{"average_price_thb": 8.221988345939575, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:45:51.902779;{"average_price_thb": 8.198976769048542, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:46:23.453181;{"average_price_thb": 8.198976769048542, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:46:55.545653;{"average_price_thb": 8.198976693948651, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:47:27.462657;{"average_price_thb": 8.198976693948651, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:47:58.810516;{"average_price_thb": 8.198976693948651, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:48:30.289759;{"average_price_thb": 8.195553485553553, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:49:02.094525;{"average_price_thb": 8.195553485553553, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:49:34.256747;{"average_price_thb": 5.841106971107104, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:50:06.160735;{"average_price_thb": 5.841106971107104, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:50:38.396771;{"average_price_thb": 5.847356971060538, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:51:09.974418;{"average_price_thb": 5.847356971060538, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:51:41.566382;{"average_price_thb": 5.847356930529379, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:52:13.088168;{"average_price_thb": 5.847356930529379, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:52:44.635517;{"average_price_thb": 5.847356971060538, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:53:16.459794;{"average_price_thb": 5.847356971060538, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:53:48.340738;{"average_price_thb": 5.848919974278019, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:54:19.959930;{"average_price_thb": 5.848919974278019, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:54:51.601371;{"average_price_thb": 5.849081551966609, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:55:23.814653;{"average_price_thb": 5.849081551966609, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:55:55.179587;{"average_price_thb": 5.844913592214469, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:56:26.712481;{"average_price_thb": 5.844913592214469, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:56:58.172257;{"average_price_thb": 5.828108432938821, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:57:29.816437;{"average_price_thb": 5.828108432938821, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:58:01.471182;{"average_price_thb": 5.460097176575454, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:58:32.933559;{"average_price_thb": 5.460097182535918, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:59:04.548236;{"average_price_thb": 5.460097182535918, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 09:59:36.078779;{"average_price_thb": 5.8301943647225904, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 10:00:08.059795;{"average_price_thb": 5.8301943647225904, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-07-02 10:00:39.332685;{"average_price_thb": 3.4160698562311866, "symbols_count": 600, "average_change_pct": 0.04503333333333333, "total_shares_value_thb": 951441830.0};
2018-07-02 10:01:10.987574;{"average_price_thb": 3.4160698562311866, "symbols_count": 600, "average_change_pct": 0.04503333333333333, "total_shares_value_thb": 951441830.0};
2018-07-02 10:01:42.683511;{"average_price_thb": 3.403520227033063, "symbols_count": 600, "average_change_pct": 0.0733833333333333, "total_shares_value_thb": 1132121340.0};
2018-07-02 10:02:14.213204;{"average_price_thb": 3.403520227033063, "symbols_count": 600, "average_change_pct": 0.0733833333333333, "total_shares_value_thb": 1132121340.0};
2018-07-02 10:02:45.553739;{"average_price_thb": 3.4035194724333078, "symbols_count": 600, "average_change_pct": 0.0729333333333333, "total_shares_value_thb": 1366959840.0};
2018-07-02 10:03:17.246576;{"average_price_thb": 3.4035194724333078, "symbols_count": 600, "average_change_pct": 0.0729333333333333, "total_shares_value_thb": 1366959840.0};
2018-07-02 10:03:48.984318;{"average_price_thb": 3.3910155897830863, "symbols_count": 600, "average_change_pct": -0.006499999999999986, "total_shares_value_thb": 1588570300.0};
2018-07-02 10:04:20.648599;{"average_price_thb": 3.3910155897830863, "symbols_count": 600, "average_change_pct": -0.006499999999999986, "total_shares_value_thb": 1588570300.0};
2018-07-02 10:04:51.934296;{"average_price_thb": 3.3785150175784993, "symbols_count": 600, "average_change_pct": -0.03626666666666664, "total_shares_value_thb": 1836398090.0};
2018-07-02 10:05:23.894799;{"average_price_thb": 3.3785150175784993, "symbols_count": 600, "average_change_pct": -0.03626666666666664, "total_shares_value_thb": 1836398090.0};
2018-07-02 10:05:55.722747;{"average_price_thb": 3.3910165351127546, "symbols_count": 600, "average_change_pct": -0.06744999999999993, "total_shares_value_thb": 1952645980.0};
2018-07-02 10:06:27.398167;{"average_price_thb": 3.3910165351127546, "symbols_count": 600, "average_change_pct": -0.06744999999999993, "total_shares_value_thb": 1952645980.0};
2018-07-02 10:06:59.177491;{"average_price_thb": 3.3785175269231265, "symbols_count": 600, "average_change_pct": -0.11300000000000002, "total_shares_value_thb": 2136878540.0};
2018-07-02 10:07:30.749024;{"average_price_thb": 3.3785175269231265, "symbols_count": 600, "average_change_pct": -0.11300000000000002, "total_shares_value_thb": 2136878540.0};
2018-07-02 10:08:02.423219;{"average_price_thb": 3.3785172007367628, "symbols_count": 600, "average_change_pct": -0.1006166666666666, "total_shares_value_thb": 2368119160.0};
2018-07-02 10:08:34.206632;{"average_price_thb": 3.3785139515644667, "symbols_count": 600, "average_change_pct": -0.1251, "total_shares_value_thb": 2702602380.0};
2018-07-02 10:09:05.690386;{"average_price_thb": 3.3785139515644667, "symbols_count": 600, "average_change_pct": -0.1251, "total_shares_value_thb": 2702602380.0};
2018-07-02 10:09:37.178881;{"average_price_thb": 3.3721661725288983, "symbols_count": 600, "average_change_pct": -0.13814999999999997, "total_shares_value_thb": 2832213920.0};
2018-07-02 10:10:08.987689;{"average_price_thb": 3.3721661725288983, "symbols_count": 600, "average_change_pct": -0.13814999999999997, "total_shares_value_thb": 2832213920.0};
2018-07-02 10:10:40.378998;{"average_price_thb": 3.3671671243418206, "symbols_count": 600, "average_change_pct": -0.08091666666666675, "total_shares_value_thb": 3017247440.0};
2018-07-02 10:11:12.080070;{"average_price_thb": 3.3671671243418206, "symbols_count": 600, "average_change_pct": -0.08091666666666675, "total_shares_value_thb": 3017247440.0};
2018-07-02 10:11:43.650618;{"average_price_thb": 3.3608698220966606, "symbols_count": 600, "average_change_pct": -0.08283333333333338, "total_shares_value_thb": 3283548230.0};
2018-07-02 10:12:14.964409;{"average_price_thb": 3.3608698220966606, "symbols_count": 600, "average_change_pct": -0.08283333333333338, "total_shares_value_thb": 3283548230.0};
2018-07-02 10:12:46.406464;{"average_price_thb": 3.3783688676774863, "symbols_count": 600, "average_change_pct": -0.22730000000000003, "total_shares_value_thb": 3494329150.0};
2018-07-02 10:13:18.041189;{"average_price_thb": 3.3783688676774863, "symbols_count": 600, "average_change_pct": -0.22730000000000003, "total_shares_value_thb": 3494329150.0};
2018-07-02 10:13:49.326668;{"average_price_thb": 3.372169221677755, "symbols_count": 600, "average_change_pct": -0.2302166666666667, "total_shares_value_thb": 3619569060.0};
2018-07-02 10:14:21.027930;{"average_price_thb": 3.372169221677755, "symbols_count": 600, "average_change_pct": -0.2302166666666667, "total_shares_value_thb": 3619569060.0};
2018-07-02 10:14:52.631642;{"average_price_thb": 3.3846190537893563, "symbols_count": 600, "average_change_pct": -0.1443166666666667, "total_shares_value_thb": 3916387740.0};
2018-07-02 10:15:24.086663;{"average_price_thb": 3.3846190537893563, "symbols_count": 600, "average_change_pct": -0.1443166666666667, "total_shares_value_thb": 3916387740.0};
2018-07-02 10:15:56.231840;{"average_price_thb": 3.3844238378488725, "symbols_count": 600, "average_change_pct": -0.09438333333333342, "total_shares_value_thb": 4190170650.0};
2018-07-02 10:16:27.872820;{"average_price_thb": 3.3844238378488725, "symbols_count": 600, "average_change_pct": -0.09438333333333342, "total_shares_value_thb": 4190170650.0};
2018-07-02 10:16:59.596178;{"average_price_thb": 3.3669255144530426, "symbols_count": 600, "average_change_pct": -0.06548333333333331, "total_shares_value_thb": 4438763780.0};
2018-07-02 10:17:31.123191;{"average_price_thb": 3.3669255144530426, "symbols_count": 600, "average_change_pct": -0.06548333333333331, "total_shares_value_thb": 4438763780.0};
2018-07-02 10:18:02.706850;{"average_price_thb": 3.385675562140419, "symbols_count": 600, "average_change_pct": -0.014900000000000026, "total_shares_value_thb": 4588038240.0};
2018-07-02 10:18:34.097404;{"average_price_thb": 3.385675562140419, "symbols_count": 600, "average_change_pct": -0.014900000000000026, "total_shares_value_thb": 4588038240.0};
2018-07-02 10:19:05.686119;{"average_price_thb": 3.3781763501138227, "symbols_count": 600, "average_change_pct": 0.018666666666666692, "total_shares_value_thb": 4714256440.0};
2018-07-02 10:19:37.267836;{"average_price_thb": 3.4031763527281402, "symbols_count": 600, "average_change_pct": 0.07486666666666665, "total_shares_value_thb": 5104584570.0};
2018-07-02 10:20:08.988126;{"average_price_thb": 3.4031763527281402, "symbols_count": 600, "average_change_pct": 0.07486666666666665, "total_shares_value_thb": 5104584570.0};
2018-07-02 10:20:40.342401;{"average_price_thb": 3.40317707679308, "symbols_count": 600, "average_change_pct": 0.09813333333333332, "total_shares_value_thb": 5485463970.0};
2018-07-02 10:21:12.137025;{"average_price_thb": 3.40317707679308, "symbols_count": 600, "average_change_pct": 0.09813333333333332, "total_shares_value_thb": 5485463970.0};
2018-07-02 10:21:43.823307;{"average_price_thb": 3.4032136960314716, "symbols_count": 600, "average_change_pct": 0.11738333333333337, "total_shares_value_thb": 5720102050.0};
2018-07-02 10:22:15.404451;{"average_price_thb": 3.4032136960314716, "symbols_count": 600, "average_change_pct": 0.11738333333333337, "total_shares_value_thb": 5720102050.0};
2018-07-02 10:22:46.671067;{"average_price_thb": 3.3969636960377287, "symbols_count": 600, "average_change_pct": 0.12398333333333336, "total_shares_value_thb": 5919183970.0};
2018-07-02 10:23:18.707073;{"average_price_thb": 3.3969636960377287, "symbols_count": 600, "average_change_pct": 0.12398333333333336, "total_shares_value_thb": 5919183970.0};
2018-07-02 10:23:50.525485;{"average_price_thb": 3.3899324169822838, "symbols_count": 600, "average_change_pct": 0.12733333333333335, "total_shares_value_thb": 6015783280.0};
2018-07-02 10:24:22.121669;{"average_price_thb": 3.3899324169822838, "symbols_count": 600, "average_change_pct": 0.12733333333333335, "total_shares_value_thb": 6015783280.0};
2018-07-02 10:24:53.655642;{"average_price_thb": 3.3907127771528356, "symbols_count": 600, "average_change_pct": 0.12674999999999995, "total_shares_value_thb": 6183645430.0};
2018-07-02 10:25:25.131653;{"average_price_thb": 3.3907127771528356, "symbols_count": 600, "average_change_pct": 0.12674999999999995, "total_shares_value_thb": 6183645430.0};
2018-07-02 10:25:56.907968;{"average_price_thb": 3.3911522474886766, "symbols_count": 600, "average_change_pct": 0.11080000000000005, "total_shares_value_thb": 6294790260.0};
2018-07-02 10:26:28.686821;{"average_price_thb": 3.3911522474886766, "symbols_count": 600, "average_change_pct": 0.11080000000000005, "total_shares_value_thb": 6294790260.0};
2018-07-02 10:27:00.473738;{"average_price_thb": 3.3911856165529963, "symbols_count": 600, "average_change_pct": 0.19619999999999982, "total_shares_value_thb": 6365247700.0};
2018-07-02 10:27:31.899088;{"average_price_thb": 3.3911856165529963, "symbols_count": 600, "average_change_pct": 0.19619999999999982, "total_shares_value_thb": 6365247700.0};
2018-07-02 10:28:03.410083;{"average_price_thb": 3.391382626607825, "symbols_count": 600, "average_change_pct": 0.19183333333333316, "total_shares_value_thb": 6434099030.0};
2018-07-02 10:28:34.803209;{"average_price_thb": 3.391382626607825, "symbols_count": 600, "average_change_pct": 0.19183333333333316, "total_shares_value_thb": 6434099030.0};
2018-07-02 10:29:06.559290;{"average_price_thb": 3.40349187881134, "symbols_count": 600, "average_change_pct": 0.2035999999999998, "total_shares_value_thb": 6533074390.0};
2018-07-02 10:29:38.574312;{"average_price_thb": 3.40349187881134, "symbols_count": 600, "average_change_pct": 0.2035999999999998, "total_shares_value_thb": 6533074390.0};
2018-07-02 10:30:10.496331;{"average_price_thb": 3.3909437814558396, "symbols_count": 600, "average_change_pct": 0.1902499999999998, "total_shares_value_thb": 6583869040.0};
2018-07-02 10:30:41.653363;{"average_price_thb": 3.3973498814756526, "symbols_count": 600, "average_change_pct": 0.19003333333333317, "total_shares_value_thb": 6771750030.0};
2018-07-02 10:31:13.470315;{"average_price_thb": 3.3973498814756526, "symbols_count": 600, "average_change_pct": 0.19003333333333317, "total_shares_value_thb": 6771750030.0};
2018-07-02 10:31:45.072141;{"average_price_thb": 3.391099880723336, "symbols_count": 600, "average_change_pct": 0.18909999999999982, "total_shares_value_thb": 6837007580.0};
2018-07-02 10:32:16.988795;{"average_price_thb": 3.391099880723336, "symbols_count": 600, "average_change_pct": 0.18909999999999982, "total_shares_value_thb": 6837007580.0};
2018-07-02 10:32:48.694737;{"average_price_thb": 3.384849880723348, "symbols_count": 600, "average_change_pct": 0.19294999999999982, "total_shares_value_thb": 6908151880.0};
2018-07-02 10:33:20.245714;{"average_price_thb": 3.384849880723348, "symbols_count": 600, "average_change_pct": 0.19294999999999982, "total_shares_value_thb": 6908151880.0};
2018-07-02 10:33:51.866419;{"average_price_thb": 3.384888943226986, "symbols_count": 600, "average_change_pct": 0.19669999999999987, "total_shares_value_thb": 7029785940.0};
2018-07-02 10:34:23.828045;{"average_price_thb": 3.384888943226986, "symbols_count": 600, "average_change_pct": 0.19669999999999987, "total_shares_value_thb": 7029785940.0};
2018-07-02 10:34:55.797593;{"average_price_thb": 3.397390079291515, "symbols_count": 600, "average_change_pct": 0.2081333333333332, "total_shares_value_thb": 7083666170.0};
2018-07-02 10:35:27.532294;{"average_price_thb": 3.397390079291515, "symbols_count": 600, "average_change_pct": 0.2081333333333332, "total_shares_value_thb": 7083666170.0};
2018-07-02 10:35:59.137645;{"average_price_thb": 3.397389120398161, "symbols_count": 600, "average_change_pct": 0.21084999999999993, "total_shares_value_thb": 7167101450.0};
2018-07-02 10:36:30.659993;{"average_price_thb": 3.397389120398161, "symbols_count": 600, "average_change_pct": 0.21084999999999993, "total_shares_value_thb": 7167101450.0};
2018-07-02 10:37:02.094393;{"average_price_thb": 3.397388968334176, "symbols_count": 600, "average_change_pct": 0.21588333333333334, "total_shares_value_thb": 7376135920.0};
2018-07-02 10:37:33.660754;{"average_price_thb": 3.397388968334176, "symbols_count": 600, "average_change_pct": 0.21588333333333334, "total_shares_value_thb": 7376135920.0};
2018-07-02 10:38:05.201876;{"average_price_thb": 3.397389922007394, "symbols_count": 600, "average_change_pct": 0.22591666666666668, "total_shares_value_thb": 7458078660.0};
