2018-06-29 09:18:10.789184;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:18:42.352058;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:19:13.669659;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:19:45.064486;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:20:16.732785;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:20:48.019536;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:21:19.701453;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:21:51.297518;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:22:22.441605;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:22:54.189494;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:23:25.730278;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:23:57.014680;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:24:28.252930;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:24:59.862204;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:25:31.115751;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:26:02.735389;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:26:33.993689;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:27:05.645457;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:27:37.347164;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:28:08.905010;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:28:40.581338;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:29:12.222382;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:29:43.557519;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:30:14.994314;{"average_price_thb": 0.0, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:30:46.701526;{"average_price_thb": 3.6504183974215096, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:31:18.240483;{"average_price_thb": 3.6504183974215096, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:31:49.828390;{"average_price_thb": 4.4631435160305495, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:32:21.321037;{"average_price_thb": 4.4631435160305495, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:32:52.827372;{"average_price_thb": 4.463143516100888, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:33:24.309804;{"average_price_thb": 4.463143516100888, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:33:55.893238;{"average_price_thb": 4.462394209936035, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:34:27.271748;{"average_price_thb": 4.462394209936035, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:34:58.875390;{"average_price_thb": 4.462394209936035, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:35:30.378825;{"average_price_thb": 4.46239420993749, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:36:01.916318;{"average_price_thb": 4.46239420993749, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:36:33.204387;{"average_price_thb": 4.462198897511129, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:37:04.747169;{"average_price_thb": 4.462198897511129, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:37:36.336814;{"average_price_thb": 4.462192976296672, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:38:07.823219;{"average_price_thb": 4.462192976296672, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:38:39.197466;{"average_price_thb": 4.462974226296672, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:39:10.821915;{"average_price_thb": 4.462974226296672, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:39:42.373880;{"average_price_thb": 4.46297422630023, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:40:13.794716;{"average_price_thb": 4.46297422630023, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:40:45.103074;{"average_price_thb": 4.462818570666495, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:41:16.741340;{"average_price_thb": 4.462818570666495, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:41:48.063514;{"average_price_thb": 4.462806218803888, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:42:19.494788;{"average_price_thb": 4.462806218803888, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:42:50.923300;{"average_price_thb": 4.4627894351522315, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:43:22.220501;{"average_price_thb": 4.4627894351522315, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:43:53.841911;{"average_price_thb": 4.462789435338497, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:44:25.664336;{"average_price_thb": 4.462789435338497, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:44:57.212896;{"average_price_thb": 4.462789435605701, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:45:28.578829;{"average_price_thb": 4.462789435605701, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:46:00.147441;{"average_price_thb": 4.462789435605701, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:46:31.697235;{"average_price_thb": 4.462789435605703, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:47:03.360972;{"average_price_thb": 4.462789435605703, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:47:34.676691;{"average_price_thb": 4.462790198588813, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:48:06.081416;{"average_price_thb": 4.462790198588813, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:48:37.319429;{"average_price_thb": 4.462887847729528, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:49:08.953562;{"average_price_thb": 4.462887847729528, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:49:40.715554;{"average_price_thb": 4.462887854913538, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:50:12.437342;{"average_price_thb": 4.462887854913538, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:50:44.151405;{"average_price_thb": 4.462621412951638, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:51:15.663311;{"average_price_thb": 4.462621412951638, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:51:46.910503;{"average_price_thb": 4.462621412951638, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:52:18.385769;{"average_price_thb": 4.462621412951638, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:52:49.627572;{"average_price_thb": 4.635242825530753, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:53:21.271687;{"average_price_thb": 4.635242825530753, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:53:52.820477;{"average_price_thb": 4.634852201164052, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:54:23.998106;{"average_price_thb": 4.634852201164052, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:54:55.669148;{"average_price_thb": 4.626153456450566, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:55:27.339726;{"average_price_thb": 4.626153456450566, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:55:58.876141;{"average_price_thb": 4.626153456595067, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:56:30.775663;{"average_price_thb": 2.1873166788151326, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:57:02.140780;{"average_price_thb": 2.1873166788151326, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:57:33.704184;{"average_price_thb": 2.1873069131901324, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:58:05.496073;{"average_price_thb": 2.1873069131901324, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:58:37.143679;{"average_price_thb": 2.187307126627458, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:59:08.425714;{"average_price_thb": 2.187307126627458, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 09:59:39.707423;{"average_price_thb": 2.1873081042490266, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 10:00:11.070144;{"average_price_thb": 2.1873081042490266, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-29 10:00:42.307858;{"average_price_thb": 3.5136209675628445, "symbols_count": 600, "average_change_pct": -0.0014499999999999728, "total_shares_value_thb": 1172401020.0};
2018-06-29 10:01:13.805546;{"average_price_thb": 3.5136209675628445, "symbols_count": 600, "average_change_pct": -0.0014499999999999728, "total_shares_value_thb": 1172401020.0};
2018-06-29 10:01:45.131933;{"average_price_thb": 3.513230374244419, "symbols_count": 600, "average_change_pct": -0.006133333333333321, "total_shares_value_thb": 1669116860.0};
2018-06-29 10:02:16.856349;{"average_price_thb": 3.513230374244419, "symbols_count": 600, "average_change_pct": -0.006133333333333321, "total_shares_value_thb": 1669116860.0};
2018-06-29 10:02:48.128567;{"average_price_thb": 3.52589639007043, "symbols_count": 600, "average_change_pct": 0.020733333333333333, "total_shares_value_thb": 1821117120.0};
2018-06-29 10:03:19.309153;{"average_price_thb": 3.52589639007043, "symbols_count": 600, "average_change_pct": 0.020733333333333333, "total_shares_value_thb": 1821117120.0};
2018-06-29 10:03:50.828017;{"average_price_thb": 3.5258962058139445, "symbols_count": 600, "average_change_pct": 0.07104999999999997, "total_shares_value_thb": 2031226000.0};
2018-06-29 10:04:22.407158;{"average_price_thb": 3.5258962058139445, "symbols_count": 600, "average_change_pct": 0.07104999999999997, "total_shares_value_thb": 2031226000.0};
2018-06-29 10:04:54.449860;{"average_price_thb": 3.519695063741237, "symbols_count": 600, "average_change_pct": 0.05019999999999998, "total_shares_value_thb": 2359942530.0};
2018-06-29 10:05:26.055668;{"average_price_thb": 3.519695063741237, "symbols_count": 600, "average_change_pct": 0.05019999999999998, "total_shares_value_thb": 2359942530.0};
2018-06-29 10:05:57.622178;{"average_price_thb": 3.5196944171016122, "symbols_count": 600, "average_change_pct": 0.04639999999999999, "total_shares_value_thb": 2535132630.0};
2018-06-29 10:06:29.187471;{"average_price_thb": 3.5196944171016122, "symbols_count": 600, "average_change_pct": 0.04639999999999999, "total_shares_value_thb": 2535132630.0};
2018-06-29 10:07:00.574079;{"average_price_thb": 3.50719557104986, "symbols_count": 600, "average_change_pct": 0.0030166666666667052, "total_shares_value_thb": 2746806870.0};
2018-06-29 10:07:32.746663;{"average_price_thb": 3.50719557104986, "symbols_count": 600, "average_change_pct": 0.0030166666666667052, "total_shares_value_thb": 2746806870.0};
2018-06-29 10:08:04.383103;{"average_price_thb": 3.5196959601191793, "symbols_count": 600, "average_change_pct": -0.0766333333333333, "total_shares_value_thb": 2909507890.0};
2018-06-29 10:08:35.703462;{"average_price_thb": 3.525895822931802, "symbols_count": 600, "average_change_pct": -0.1066166666666665, "total_shares_value_thb": 3100464780.0};
2018-06-29 10:09:06.996867;{"average_price_thb": 3.525895822931802, "symbols_count": 600, "average_change_pct": -0.1066166666666665, "total_shares_value_thb": 3100464780.0};
2018-06-29 10:09:38.932459;{"average_price_thb": 3.5071442921951395, "symbols_count": 600, "average_change_pct": -0.1708666666666664, "total_shares_value_thb": 3520415750.0};
2018-06-29 10:10:10.780574;{"average_price_thb": 3.5071442921951395, "symbols_count": 600, "average_change_pct": -0.1708666666666664, "total_shares_value_thb": 3520415750.0};
2018-06-29 10:10:42.659005;{"average_price_thb": 3.500898077090987, "symbols_count": 600, "average_change_pct": -0.17606666666666637, "total_shares_value_thb": 3900427060.0};
2018-06-29 10:11:14.286388;{"average_price_thb": 3.500898077090987, "symbols_count": 600, "average_change_pct": -0.17606666666666637, "total_shares_value_thb": 3900427060.0};
2018-06-29 10:11:45.812378;{"average_price_thb": 3.4951752491797445, "symbols_count": 600, "average_change_pct": -0.19233333333333305, "total_shares_value_thb": 4115983310.0};
2018-06-29 10:12:17.124268;{"average_price_thb": 3.4951752491797445, "symbols_count": 600, "average_change_pct": -0.19233333333333305, "total_shares_value_thb": 4115983310.0};
2018-06-29 10:12:48.445419;{"average_price_thb": 3.482515818658292, "symbols_count": 600, "average_change_pct": -0.22598333333333323, "total_shares_value_thb": 4488162950.0};
2018-06-29 10:13:19.908741;{"average_price_thb": 3.482515818658292, "symbols_count": 600, "average_change_pct": -0.22598333333333323, "total_shares_value_thb": 4488162950.0};
2018-06-29 10:13:51.427273;{"average_price_thb": 3.4699601603638173, "symbols_count": 600, "average_change_pct": -0.23346666666666663, "total_shares_value_thb": 5120084200.0};
2018-06-29 10:14:23.151803;{"average_price_thb": 3.4699601603638173, "symbols_count": 600, "average_change_pct": -0.23346666666666663, "total_shares_value_thb": 5120084200.0};
2018-06-29 10:14:54.631563;{"average_price_thb": 3.4699607127498573, "symbols_count": 600, "average_change_pct": -0.32245000000000024, "total_shares_value_thb": 5952057020.0};
2018-06-29 10:15:26.213301;{"average_price_thb": 3.4699607127498573, "symbols_count": 600, "average_change_pct": -0.32245000000000024, "total_shares_value_thb": 5952057020.0};
2018-06-29 10:15:57.976487;{"average_price_thb": 3.4574202471378737, "symbols_count": 600, "average_change_pct": -0.42088333333333316, "total_shares_value_thb": 6244259090.0};
2018-06-29 10:16:29.685991;{"average_price_thb": 3.4574202471378737, "symbols_count": 600, "average_change_pct": -0.42088333333333316, "total_shares_value_thb": 6244259090.0};
2018-06-29 10:17:01.310602;{"average_price_thb": 3.4574200578931262, "symbols_count": 600, "average_change_pct": -0.4765166666666667, "total_shares_value_thb": 6496506750.0};
2018-06-29 10:17:32.697912;{"average_price_thb": 3.4574200578931262, "symbols_count": 600, "average_change_pct": -0.4765166666666667, "total_shares_value_thb": 6496506750.0};
2018-06-29 10:18:03.875309;{"average_price_thb": 3.4449202104809618, "symbols_count": 600, "average_change_pct": -0.6052166666666667, "total_shares_value_thb": 6804402270.0};
2018-06-29 10:18:35.620084;{"average_price_thb": 3.4449202104809618, "symbols_count": 600, "average_change_pct": -0.6052166666666667, "total_shares_value_thb": 6804402270.0};
2018-06-29 10:19:06.921749;{"average_price_thb": 3.4424185323028547, "symbols_count": 600, "average_change_pct": -0.6232666666666665, "total_shares_value_thb": 7096899380.0};
2018-06-29 10:19:38.242603;{"average_price_thb": 3.442418619325635, "symbols_count": 600, "average_change_pct": -0.5937333333333333, "total_shares_value_thb": 7245163610.0};
2018-06-29 10:20:09.788791;{"average_price_thb": 3.442418619325635, "symbols_count": 600, "average_change_pct": -0.5937333333333333, "total_shares_value_thb": 7245163610.0};
2018-06-29 10:20:41.038028;{"average_price_thb": 3.4412122594716674, "symbols_count": 600, "average_change_pct": -0.6205999999999999, "total_shares_value_thb": 7533692240.0};
2018-06-29 10:21:12.357605;{"average_price_thb": 3.4412122594716674, "symbols_count": 600, "average_change_pct": -0.6205999999999999, "total_shares_value_thb": 7533692240.0};
2018-06-29 10:21:44.089354;{"average_price_thb": 3.4417872106341814, "symbols_count": 600, "average_change_pct": -0.6564, "total_shares_value_thb": 7741625860.0};
2018-06-29 10:22:15.832825;{"average_price_thb": 3.4417872106341814, "symbols_count": 600, "average_change_pct": -0.6564, "total_shares_value_thb": 7741625860.0};
2018-06-29 10:22:47.450659;{"average_price_thb": 3.4418164777077545, "symbols_count": 600, "average_change_pct": -0.7088000000000001, "total_shares_value_thb": 7868859990.0};
2018-06-29 10:23:19.163877;{"average_price_thb": 3.4418164777077545, "symbols_count": 600, "average_change_pct": -0.7088000000000001, "total_shares_value_thb": 7868859990.0};
2018-06-29 10:23:50.435430;{"average_price_thb": 3.441815017389399, "symbols_count": 600, "average_change_pct": -0.7124500000000001, "total_shares_value_thb": 8013678610.0};
2018-06-29 10:24:22.152015;{"average_price_thb": 3.441815017389399, "symbols_count": 600, "average_change_pct": -0.7124500000000001, "total_shares_value_thb": 8013678610.0};
2018-06-29 10:24:53.832981;{"average_price_thb": 3.441189063724396, "symbols_count": 600, "average_change_pct": -0.6492000000000002, "total_shares_value_thb": 8149381850.0};
2018-06-29 10:25:25.406057;{"average_price_thb": 3.441189063724396, "symbols_count": 600, "average_change_pct": -0.6492000000000002, "total_shares_value_thb": 8149381850.0};
2018-06-29 10:25:56.949644;{"average_price_thb": 3.4349390339164523, "symbols_count": 600, "average_change_pct": -0.6261500000000001, "total_shares_value_thb": 8322613110.0};
2018-06-29 10:26:28.564824;{"average_price_thb": 3.4349390339164523, "symbols_count": 600, "average_change_pct": -0.6261500000000001, "total_shares_value_thb": 8322613110.0};
2018-06-29 10:27:00.490335;{"average_price_thb": 3.4474888154014667, "symbols_count": 600, "average_change_pct": -0.6358500000000001, "total_shares_value_thb": 8445589030.0};
2018-06-29 10:27:31.971476;{"average_price_thb": 3.4474888154014667, "symbols_count": 600, "average_change_pct": -0.6358500000000001, "total_shares_value_thb": 8445589030.0};
2018-06-29 10:28:03.789772;{"average_price_thb": 3.434988791580834, "symbols_count": 600, "average_change_pct": -0.6377166666666669, "total_shares_value_thb": 8623308710.0};
2018-06-29 10:28:35.369562;{"average_price_thb": 3.434988791580834, "symbols_count": 600, "average_change_pct": -0.6377166666666669, "total_shares_value_thb": 8623308710.0};
2018-06-29 10:29:07.137192;{"average_price_thb": 3.453738821377591, "symbols_count": 600, "average_change_pct": -0.6161000000000005, "total_shares_value_thb": 8775929320.0};
2018-06-29 10:29:38.891082;{"average_price_thb": 3.453738821377591, "symbols_count": 600, "average_change_pct": -0.6161000000000005, "total_shares_value_thb": 8775929320.0};
2018-06-29 10:30:10.206661;{"average_price_thb": 3.4474888214055066, "symbols_count": 600, "average_change_pct": -0.6233333333333334, "total_shares_value_thb": 8924172720.0};
2018-06-29 10:30:41.469733;{"average_price_thb": 3.4412388214111096, "symbols_count": 600, "average_change_pct": -0.6254333333333335, "total_shares_value_thb": 9023354010.0};
2018-06-29 10:31:12.808054;{"average_price_thb": 3.4412388214111096, "symbols_count": 600, "average_change_pct": -0.6254333333333335, "total_shares_value_thb": 9023354010.0};
2018-06-29 10:31:44.105782;{"average_price_thb": 3.442488058458705, "symbols_count": 600, "average_change_pct": -0.6785000000000002, "total_shares_value_thb": 9338211240.0};
2018-06-29 10:32:15.958035;{"average_price_thb": 3.442488058458705, "symbols_count": 600, "average_change_pct": -0.6785000000000002, "total_shares_value_thb": 9338211240.0};
2018-06-29 10:32:47.640358;{"average_price_thb": 3.4349604018941835, "symbols_count": 600, "average_change_pct": -0.7262333333333341, "total_shares_value_thb": 9499503620.0};
2018-06-29 10:33:18.899461;{"average_price_thb": 3.4349604018941835, "symbols_count": 600, "average_change_pct": -0.7262333333333341, "total_shares_value_thb": 9499503620.0};
2018-06-29 10:33:50.174817;{"average_price_thb": 3.422460401885211, "symbols_count": 600, "average_change_pct": -0.734816666666667, "total_shares_value_thb": 9609544840.0};
2018-06-29 10:34:21.740650;{"average_price_thb": 3.422460401885211, "symbols_count": 600, "average_change_pct": -0.734816666666667, "total_shares_value_thb": 9609544840.0};
2018-06-29 10:34:53.372963;{"average_price_thb": 3.4287103753472077, "symbols_count": 600, "average_change_pct": -0.7352333333333334, "total_shares_value_thb": 9711855700.0};
2018-06-29 10:35:25.282456;{"average_price_thb": 3.4287103753472077, "symbols_count": 600, "average_change_pct": -0.7352333333333334, "total_shares_value_thb": 9711855700.0};
2018-06-29 10:35:56.876391;{"average_price_thb": 3.4157341194972433, "symbols_count": 600, "average_change_pct": -0.7612333333333332, "total_shares_value_thb": 9827207240.0};
2018-06-29 10:36:28.173003;{"average_price_thb": 3.4157341194972433, "symbols_count": 600, "average_change_pct": -0.7612333333333332, "total_shares_value_thb": 9827207240.0};
2018-06-29 10:36:59.801080;{"average_price_thb": 3.4219841508618605, "symbols_count": 600, "average_change_pct": -0.7033833333333332, "total_shares_value_thb": 9890761720.0};
2018-06-29 10:37:31.388206;{"average_price_thb": 3.4219841508618605, "symbols_count": 600, "average_change_pct": -0.7033833333333332, "total_shares_value_thb": 9890761720.0};
