2018-06-28 09:39:30.417445;{"average_price_thb": 4.603385676395431, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:40:01.921236;{"average_price_thb": 4.603385676395431, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:40:33.719314;{"average_price_thb": 4.603388728182695, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:41:05.152202;{"average_price_thb": 4.603388728182695, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:41:36.849834;{"average_price_thb": 4.60339044626788, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:42:08.395299;{"average_price_thb": 4.60339044626788, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:42:39.825567;{"average_price_thb": 4.60339044626788, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:43:11.333738;{"average_price_thb": 4.60339044626788, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:43:42.610153;{"average_price_thb": 4.603390398584164, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:44:13.962294;{"average_price_thb": 4.603390398584164, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:44:45.406520;{"average_price_thb": 4.603385411435671, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:45:16.953914;{"average_price_thb": 4.603385411435671, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:45:48.480964;{"average_price_thb": 4.603543283577435, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:46:20.151996;{"average_price_thb": 4.603543283577435, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:46:51.828915;{"average_price_thb": 4.603543283808898, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:47:23.090366;{"average_price_thb": 4.603543283808898, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:47:55.057806;{"average_price_thb": 4.603543310202502, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:48:26.683603;{"average_price_thb": 4.603543310202502, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:48:58.245386;{"average_price_thb": 4.792108822017283, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:49:29.766458;{"average_price_thb": 4.79208663947849, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:50:01.583871;{"average_price_thb": 4.79208663947849, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:50:33.318052;{"average_price_thb": 4.797184295775057, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:51:04.902199;{"average_price_thb": 4.797184295775057, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:51:36.603389;{"average_price_thb": 4.797184295777967, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:52:07.894276;{"average_price_thb": 4.797184295777967, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:52:39.445629;{"average_price_thb": 4.7965592957097085, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:53:11.071707;{"average_price_thb": 4.7965592957097085, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:53:42.579843;{"average_price_thb": 4.79651031501294, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:54:14.250539;{"average_price_thb": 4.79651031501294, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:54:45.934269;{"average_price_thb": 4.79651031493656, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:55:17.400232;{"average_price_thb": 4.79651031493656, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:55:49.242803;{"average_price_thb": 4.796510276971599, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:56:20.863435;{"average_price_thb": 4.796510276971599, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:56:52.171564;{"average_price_thb": 4.797136039911052, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:57:23.730038;{"average_price_thb": 4.797136039911052, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:57:55.139309;{"average_price_thb": 4.797136039724788, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:58:26.735915;{"average_price_thb": 4.797136039724788, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:58:58.613106;{"average_price_thb": 4.796084829974845, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 09:59:30.293607;{"average_price_thb": 4.796084829974845, "symbols_count": 600, "average_change_pct": 0, "total_shares_value_thb": 0.0};
2018-06-28 10:00:01.866242;{"average_price_thb": 3.671861175503325, "symbols_count": 600, "average_change_pct": 0.1320166666666667, "total_shares_value_thb": 1242818740.0};
2018-06-28 10:00:33.524764;{"average_price_thb": 3.6843611755135246, "symbols_count": 600, "average_change_pct": 0.13283333333333333, "total_shares_value_thb": 1456284580.0};
2018-06-28 10:01:05.401331;{"average_price_thb": 3.6843611755135246, "symbols_count": 600, "average_change_pct": 0.13283333333333333, "total_shares_value_thb": 1456284580.0};
2018-06-28 10:01:36.915047;{"average_price_thb": 3.6781111773782187, "symbols_count": 600, "average_change_pct": 0.1480666666666667, "total_shares_value_thb": 1877186180.0};
2018-06-28 10:02:08.300021;{"average_price_thb": 3.6781111773782187, "symbols_count": 600, "average_change_pct": 0.1480666666666667, "total_shares_value_thb": 1877186180.0};
2018-06-28 10:02:39.587156;{"average_price_thb": 3.672148308523815, "symbols_count": 600, "average_change_pct": 0.1381166666666667, "total_shares_value_thb": 2175498420.0};
2018-06-28 10:03:11.167891;{"average_price_thb": 3.672148308523815, "symbols_count": 600, "average_change_pct": 0.1381166666666667, "total_shares_value_thb": 2175498420.0};
2018-06-28 10:03:42.830576;{"average_price_thb": 3.665895905269085, "symbols_count": 600, "average_change_pct": 0.12071666666666665, "total_shares_value_thb": 2457603730.0};
2018-06-28 10:04:14.394686;{"average_price_thb": 3.665895905269085, "symbols_count": 600, "average_change_pct": 0.12071666666666665, "total_shares_value_thb": 2457603730.0};
2018-06-28 10:04:45.996734;{"average_price_thb": 3.646989613545831, "symbols_count": 600, "average_change_pct": -0.05363333333333332, "total_shares_value_thb": 2917483260.0};
2018-06-28 10:05:17.948744;{"average_price_thb": 3.646989613545831, "symbols_count": 600, "average_change_pct": -0.05363333333333332, "total_shares_value_thb": 2917483260.0};
2018-06-28 10:05:49.810531;{"average_price_thb": 3.6469884742624057, "symbols_count": 600, "average_change_pct": -0.09230000000000003, "total_shares_value_thb": 3182317480.0};
2018-06-28 10:06:21.347966;{"average_price_thb": 3.6469884742624057, "symbols_count": 600, "average_change_pct": -0.09230000000000003, "total_shares_value_thb": 3182317480.0};
2018-06-28 10:06:52.830155;{"average_price_thb": 3.6469641829689103, "symbols_count": 600, "average_change_pct": -0.1476499999999999, "total_shares_value_thb": 3559751200.0};
2018-06-28 10:07:24.406393;{"average_price_thb": 3.6469641829689103, "symbols_count": 600, "average_change_pct": -0.1476499999999999, "total_shares_value_thb": 3559751200.0};
2018-06-28 10:07:55.955880;{"average_price_thb": 3.6469632674415546, "symbols_count": 600, "average_change_pct": -0.20013333333333333, "total_shares_value_thb": 3835625540.0};
2018-06-28 10:08:27.920924;{"average_price_thb": 3.6469632674415546, "symbols_count": 600, "average_change_pct": -0.20013333333333333, "total_shares_value_thb": 3835625540.0};
2018-06-28 10:08:59.324277;{"average_price_thb": 3.6282115871193885, "symbols_count": 600, "average_change_pct": -0.13246666666666662, "total_shares_value_thb": 4104156250.0};
2018-06-28 10:09:30.858879;{"average_price_thb": 3.6282115871193885, "symbols_count": 600, "average_change_pct": -0.13246666666666662, "total_shares_value_thb": 4104156250.0};
2018-06-28 10:10:02.659604;{"average_price_thb": 3.628211541310575, "symbols_count": 600, "average_change_pct": -0.16001666666666656, "total_shares_value_thb": 4370787600.0};
2018-06-28 10:10:34.584847;{"average_price_thb": 3.628211541310575, "symbols_count": 600, "average_change_pct": -0.16001666666666656, "total_shares_value_thb": 4370787600.0};
2018-06-28 10:11:06.267628;{"average_price_thb": 3.640808243886259, "symbols_count": 600, "average_change_pct": -0.1731666666666665, "total_shares_value_thb": 4582839250.0};
2018-06-28 10:11:37.871802;{"average_price_thb": 3.640808243886259, "symbols_count": 600, "average_change_pct": -0.1731666666666665, "total_shares_value_thb": 4582839250.0};
2018-06-28 10:12:09.341813;{"average_price_thb": 3.6408093799581054, "symbols_count": 600, "average_change_pct": -0.15879999999999989, "total_shares_value_thb": 4852048660.0};
2018-06-28 10:12:41.376347;{"average_price_thb": 3.6408091975597072, "symbols_count": 600, "average_change_pct": -0.14644999999999997, "total_shares_value_thb": 4979890440.0};
2018-06-28 10:13:12.887113;{"average_price_thb": 3.6408091975597072, "symbols_count": 600, "average_change_pct": -0.14644999999999997, "total_shares_value_thb": 4979890440.0};
2018-06-28 10:13:44.448794;{"average_price_thb": 3.640859704153323, "symbols_count": 600, "average_change_pct": -0.13701666666666662, "total_shares_value_thb": 5147108960.0};
2018-06-28 10:14:16.204004;{"average_price_thb": 3.640859704153323, "symbols_count": 600, "average_change_pct": -0.13701666666666662, "total_shares_value_thb": 5147108960.0};
2018-06-28 10:14:47.799313;{"average_price_thb": 3.647109706023245, "symbols_count": 600, "average_change_pct": -0.05341666666666664, "total_shares_value_thb": 5353075050.0};
2018-06-28 10:15:19.398868;{"average_price_thb": 3.647109706023245, "symbols_count": 600, "average_change_pct": -0.05341666666666664, "total_shares_value_thb": 5353075050.0};
2018-06-28 10:15:51.122869;{"average_price_thb": 3.653360657809014, "symbols_count": 600, "average_change_pct": -0.04841666666666663, "total_shares_value_thb": 5491099050.0};
2018-06-28 10:16:22.804282;{"average_price_thb": 3.653360657809014, "symbols_count": 600, "average_change_pct": -0.04841666666666663, "total_shares_value_thb": 5491099050.0};
2018-06-28 10:16:54.301255;{"average_price_thb": 3.6596098567271356, "symbols_count": 600, "average_change_pct": -0.10859999999999995, "total_shares_value_thb": 5724734910.0};
2018-06-28 10:17:25.884459;{"average_price_thb": 3.6596098567271356, "symbols_count": 600, "average_change_pct": -0.10859999999999995, "total_shares_value_thb": 5724734910.0};
2018-06-28 10:17:57.577242;{"average_price_thb": 3.647109707873832, "symbols_count": 600, "average_change_pct": -0.08214999999999997, "total_shares_value_thb": 5875197380.0};
2018-06-28 10:18:29.497458;{"average_price_thb": 3.647109707873832, "symbols_count": 600, "average_change_pct": -0.08214999999999997, "total_shares_value_thb": 5875197380.0};
2018-06-28 10:19:01.267498;{"average_price_thb": 3.6533597086318594, "symbols_count": 600, "average_change_pct": -0.06226666666666669, "total_shares_value_thb": 6033040200.0};
2018-06-28 10:19:32.985603;{"average_price_thb": 3.6533597086318594, "symbols_count": 600, "average_change_pct": -0.06226666666666669, "total_shares_value_thb": 6033040200.0};
2018-06-28 10:20:04.685906;{"average_price_thb": 3.6408596788249894, "symbols_count": 600, "average_change_pct": -0.060933333333333346, "total_shares_value_thb": 6196820810.0};
2018-06-28 10:20:36.232158;{"average_price_thb": 3.6408596788249894, "symbols_count": 600, "average_change_pct": -0.060933333333333346, "total_shares_value_thb": 6196820810.0};
2018-06-28 10:21:07.760005;{"average_price_thb": 3.6408597086236556, "symbols_count": 600, "average_change_pct": -0.052950000000000025, "total_shares_value_thb": 6492876670.0};
2018-06-28 10:21:39.385248;{"average_price_thb": 3.6408597067646373, "symbols_count": 600, "average_change_pct": -0.04288333333333335, "total_shares_value_thb": 6622562770.0};
2018-06-28 10:22:10.965032;{"average_price_thb": 3.6408597067646373, "symbols_count": 600, "average_change_pct": -0.04288333333333335, "total_shares_value_thb": 6622562770.0};
2018-06-28 10:22:42.684288;{"average_price_thb": 3.6408597067646373, "symbols_count": 600, "average_change_pct": -0.04288333333333335, "total_shares_value_thb": 6622562770.0};
2018-06-28 10:23:14.321370;{"average_price_thb": 3.6408486059982135, "symbols_count": 600, "average_change_pct": -0.12364999999999995, "total_shares_value_thb": 6704016730.0};
2018-06-28 10:23:46.219509;{"average_price_thb": 3.634598453406397, "symbols_count": 600, "average_change_pct": -0.05564999999999998, "total_shares_value_thb": 6773466080.0};
2018-06-28 10:24:17.852162;{"average_price_thb": 3.634598453406397, "symbols_count": 600, "average_change_pct": -0.05564999999999998, "total_shares_value_thb": 6773466080.0};
2018-06-28 10:24:49.714279;{"average_price_thb": 3.63459765417808, "symbols_count": 600, "average_change_pct": -0.05254999999999998, "total_shares_value_thb": 6881970460.0};
2018-06-28 10:25:21.406130;{"average_price_thb": 3.63459765417808, "symbols_count": 600, "average_change_pct": -0.05254999999999998, "total_shares_value_thb": 6881970460.0};
2018-06-28 10:25:52.879538;{"average_price_thb": 3.6407499681257582, "symbols_count": 600, "average_change_pct": -0.06456666666666663, "total_shares_value_thb": 6956829260.0};
2018-06-28 10:26:24.406460;{"average_price_thb": 3.6407499681257582, "symbols_count": 600, "average_change_pct": -0.06456666666666663, "total_shares_value_thb": 6956829260.0};
2018-06-28 10:26:55.815588;{"average_price_thb": 3.634499846085248, "symbols_count": 600, "average_change_pct": -0.06914999999999999, "total_shares_value_thb": 7010206340.0};
2018-06-28 10:27:27.358983;{"average_price_thb": 3.634499846085248, "symbols_count": 600, "average_change_pct": -0.06914999999999999, "total_shares_value_thb": 7010206340.0};
2018-06-28 10:27:58.931198;{"average_price_thb": 3.621999996819804, "symbols_count": 600, "average_change_pct": -0.03401666666666667, "total_shares_value_thb": 7114796300.0};
2018-06-28 10:28:30.383634;{"average_price_thb": 3.621999996819804, "symbols_count": 600, "average_change_pct": -0.03401666666666667, "total_shares_value_thb": 7114796300.0};
2018-06-28 10:29:01.767413;{"average_price_thb": 3.6219502150204876, "symbols_count": 600, "average_change_pct": -0.037066666666666685, "total_shares_value_thb": 7191624650.0};
2018-06-28 10:29:33.255934;{"average_price_thb": 3.6219502150204876, "symbols_count": 600, "average_change_pct": -0.037066666666666685, "total_shares_value_thb": 7191624650.0};
2018-06-28 10:30:05.155085;{"average_price_thb": 3.6344511746552683, "symbols_count": 600, "average_change_pct": -0.0676166666666666, "total_shares_value_thb": 7320258930.0};
2018-06-28 10:30:36.725288;{"average_price_thb": 3.6344511746552683, "symbols_count": 600, "average_change_pct": -0.0676166666666666, "total_shares_value_thb": 7320258930.0};
2018-06-28 10:31:08.310523;{"average_price_thb": 3.634451166832136, "symbols_count": 600, "average_change_pct": -0.05974999999999999, "total_shares_value_thb": 7408914360.0};
2018-06-28 10:31:39.917577;{"average_price_thb": 3.634451166832136, "symbols_count": 600, "average_change_pct": -0.05974999999999999, "total_shares_value_thb": 7408914360.0};
2018-06-28 10:32:11.452440;{"average_price_thb": 3.634451931630596, "symbols_count": 600, "average_change_pct": 0.07625000000000012, "total_shares_value_thb": 7453634630.0};
2018-06-28 10:32:42.883655;{"average_price_thb": 3.6407019697848337, "symbols_count": 600, "average_change_pct": 0.0806666666666667, "total_shares_value_thb": 7557598040.0};
2018-06-28 10:33:14.449871;{"average_price_thb": 3.6407019697848337, "symbols_count": 600, "average_change_pct": 0.0806666666666667, "total_shares_value_thb": 7557598040.0};
2018-06-28 10:33:46.034304;{"average_price_thb": 3.6407019679149126, "symbols_count": 600, "average_change_pct": 0.06981666666666667, "total_shares_value_thb": 7607932350.0};
2018-06-28 10:34:17.762146;{"average_price_thb": 3.6407019679149126, "symbols_count": 600, "average_change_pct": 0.06981666666666667, "total_shares_value_thb": 7607932350.0};
2018-06-28 10:34:49.406124;{"average_price_thb": 3.640854212498376, "symbols_count": 600, "average_change_pct": 0.0523666666666667, "total_shares_value_thb": 7652832910.0};
2018-06-28 10:35:20.840466;{"average_price_thb": 3.640854212498376, "symbols_count": 600, "average_change_pct": 0.0523666666666667, "total_shares_value_thb": 7652832910.0};
2018-06-28 10:35:52.370328;{"average_price_thb": 3.628395603810782, "symbols_count": 600, "average_change_pct": 0.04843333333333338, "total_shares_value_thb": 7735799610.0};
2018-06-28 10:36:24.306046;{"average_price_thb": 3.628395603810782, "symbols_count": 600, "average_change_pct": 0.04843333333333338, "total_shares_value_thb": 7735799610.0};
2018-06-28 10:36:55.893334;{"average_price_thb": 3.6220479952545253, "symbols_count": 600, "average_change_pct": 0.046050000000000015, "total_shares_value_thb": 7780202200.0};
2018-06-28 10:37:27.446289;{"average_price_thb": 3.6220479952545253, "symbols_count": 600, "average_change_pct": 0.046050000000000015, "total_shares_value_thb": 7780202200.0};
2018-06-28 10:37:58.997260;{"average_price_thb": 3.621950483243097, "symbols_count": 600, "average_change_pct": -0.02776666666666666, "total_shares_value_thb": 7860811390.0};
2018-06-28 10:38:30.610081;{"average_price_thb": 3.621950483243097, "symbols_count": 600, "average_change_pct": -0.02776666666666666, "total_shares_value_thb": 7860811390.0};
2018-06-28 10:39:02.272180;{"average_price_thb": 3.640758924393274, "symbols_count": 600, "average_change_pct": -0.024100000000000017, "total_shares_value_thb": 7980047410.0};
2018-06-28 10:39:33.870356;{"average_price_thb": 3.640758924393274, "symbols_count": 600, "average_change_pct": -0.024100000000000017, "total_shares_value_thb": 7980047410.0};
2018-06-28 10:40:05.612337;{"average_price_thb": 3.641335219053862, "symbols_count": 600, "average_change_pct": -0.01701666666666667, "total_shares_value_thb": 8052439430.0};
2018-06-28 10:40:37.399446;{"average_price_thb": 3.641335219053862, "symbols_count": 600, "average_change_pct": -0.01701666666666667, "total_shares_value_thb": 8052439430.0};
2018-06-28 10:41:09.104675;{"average_price_thb": 3.641358137044435, "symbols_count": 600, "average_change_pct": -0.009149999999999986, "total_shares_value_thb": 8166463010.0};
2018-06-28 10:41:40.772727;{"average_price_thb": 3.641358137044435, "symbols_count": 600, "average_change_pct": -0.009149999999999986, "total_shares_value_thb": 8166463010.0};
2018-06-28 10:42:12.310783;{"average_price_thb": 3.6413579546614874, "symbols_count": 600, "average_change_pct": -0.018533333333333325, "total_shares_value_thb": 8219420860.0};
2018-06-28 10:42:43.858760;{"average_price_thb": 3.6413579546614874, "symbols_count": 600, "average_change_pct": -0.018533333333333325, "total_shares_value_thb": 8219420860.0};
2018-06-28 10:43:15.406332;{"average_price_thb": 3.6226094805284608, "symbols_count": 600, "average_change_pct": -0.021899999999999985, "total_shares_value_thb": 8291486730.0};
2018-06-28 10:43:46.989033;{"average_price_thb": 3.6412032305284723, "symbols_count": 600, "average_change_pct": -0.1306166666666666, "total_shares_value_thb": 8335030870.0};
2018-06-28 10:44:18.663786;{"average_price_thb": 3.6412032305284723, "symbols_count": 600, "average_change_pct": -0.1306166666666666, "total_shares_value_thb": 8335030870.0};
2018-06-28 10:44:50.319816;{"average_price_thb": 3.641201885177134, "symbols_count": 600, "average_change_pct": -0.18083333333333335, "total_shares_value_thb": 8408060090.0};
2018-06-28 10:45:21.879687;{"average_price_thb": 3.641201885177134, "symbols_count": 600, "average_change_pct": -0.18083333333333335, "total_shares_value_thb": 8408060090.0};
2018-06-28 10:45:53.645851;{"average_price_thb": 3.6412017325855937, "symbols_count": 600, "average_change_pct": -0.19193333333333332, "total_shares_value_thb": 8492343300.0};
